ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,TotalIncome,EMI,BalanceIncome,ApplicantIncome_Log,CoapplicantIncome_Log,LoanAmount_Log,TotalIncome_Log,EMI_Log,Gender_Female,Gender_Male,Married_No,Married_Yes,Dependents_0,Dependents_1,Dependents_2,Dependents_3+,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Credit_History_0.0,Credit_History_1.0,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban,Loan_Status
-0.474513189401519,-0.5544873301529852,-1.0679892453205864,0.2732312961117544,-0.7000501316854009,-0.6229104063781562,-0.7000210526781743,-0.797923687026329,-1.1077829767083145,-1.678266769810647,-1.5468413493119737,-1.0580042956152305,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.056116821276188854,-0.5544873301529852,-0.020852805907762065,-4.014071330210684,-0.19814433312916666,2.4291267305335835,-0.1983423010373234,0.48862470445740647,-1.1077829767083145,0.22561194869847703,-0.02419366132258673,3.1315697997223593,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
-0.48008324817368386,0.07584284600878473,0.15763635990124206,0.2732312961117544,-0.4197328764868125,-0.06269686877292094,-0.4197400374498315,-0.8191015809141255,0.8339274299601684,0.4263418164843506,-0.5495913997111413,0.02732202946200818,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.32838105926119315,0.006414183089175776,-0.41352897068757116,-2.5228356340985316,-0.30769894862137337,0.27995801345164056,-0.3077299920374626,-0.32579733307053793,0.8038112733308241,-0.300956653470836,-0.26524852574605845,0.5893999723766956,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.27628462721565095,-0.5544873301529852,-0.3064354712021687,0.2732312961117544,-0.5125521334597005,-0.27481655776907804,-0.5125451877703416,-0.18707092107547188,-1.1077829767083145,-0.14335063876429482,-0.8238887126806191,-0.3559335987420099,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.5480707302456964,0.17536866329748527,-0.6872123582613775,0.2732312961117544,-0.43894754737936365,-0.44886348207361715,-0.43892470145711726,-1.1039940661147514,0.8717638043196606,-0.7696709506980769,-0.6031090449953366,-0.6944212842916228,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.3051178726245045,-0.5544873301529852,-0.4016296929669709,0.2732312961117544,-0.5398245695652569,-0.31832828884521275,-0.5398149679805676,-0.2623132064165161,-1.1077829767083145,-0.2828311362010103,-0.9129389905962845,-0.4383914303564882,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.753029468828819,-0.5544873301529852,0.11003924901884096,0.2732312961117544,0.4610428441039981,-0.08445273431098825,0.4610628438561075,1.3482044490904317,-1.1077829767083145,0.3747160902523562,0.9931307700565885,-0.010636577620851607,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
-0.4920424920080379,0.1866550961858946,-0.36593185980517007,0.2732312961117544,-0.38083866363172925,-0.30201138969166225,-0.3808257614976078,-0.8655725292917734,0.8757244453863435,-0.22940168825346138,-0.445813233492835,-0.40730710995247077,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.17389384096261998,-0.4898468508830045,-0.2588383603197676,0.2732312961117544,-0.3864171164715021,-0.2530606922310106,-0.386408249493984,0.05401089567834792,0.2470864378141045,-0.07703236222851359,-0.46034229314583386,-0.315218630702014,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.29528835714421353,-0.010686472802353523,-0.21124124943736647,0.2732312961117544,-0.28414548107566556,-0.23130482669294317,-0.28413538204182975,-0.236250419837282,0.7958212567541549,-0.012803201343461017,-0.2106866692155015,-0.2748387690787142,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.3665523443763231,0.4664218265713139,-0.16364413855496537,0.2732312961117544,-0.1353867386817215,-0.20954896115487587,-0.13537406493213644,-0.43594418128970297,0.9583872688863756,0.04946445417398542,0.1008571411828321,-0.23478854265503663,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
1.5721557588530668,-0.5544873301529852,1.835434518505881,0.2732312961117544,1.2358279607391236,0.7041973914439548,1.235807923100274,1.977259453055645,-1.1077829767083145,1.7149280226411716,1.7376260053280366,1.2064403694343724,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.5344865746503497,1.1497640359968246,2.7397796252715017,0.2732312961117544,1.0264810222243126,1.1175588366672353,1.0264222240482863,1.1260782736217525,1.090671206099818,2.1740022794543634,1.5643206880017453,1.7411603786867929,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-0.07969431760983145,-0.5544873301529852,-0.18744269399616592,0.2732312961117544,-0.32660370546727047,-0.22042689392390952,-0.32659569362626467,0.24692758005730708,-1.1077829767083145,0.018568298456255856,-0.3102455269947899,-0.2547727881754173,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.06791223985253803,0.18426100436108048,0.45511830291624894,0.2732312961117544,0.14771974293675336,0.07327729084000022,0.14771821015466371,0.5079424192622637,0.874889370908533,0.7223835077197738,0.5783615404208513,0.25813248752937396,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
-0.17536826828466362,0.28378682164978103,-0.4254282484081714,0.2732312961117544,-0.03729894291571461,-0.3292062216142464,-0.0372739662853543,0.050792244597995605,0.9075106501027669,-0.3192447336033025,0.2806991747139319,-0.45922426629526536,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.4756599662075529,-0.5544873301529852,-0.9370971903939832,0.2732312961117544,-0.7011348308486901,-0.5630817761484709,-0.7011105181048709,-0.8022602746159628,-1.1077829767083145,-1.318453166211112,-1.5519737602736046,-0.9299605383797601,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.16701318012641628,0.058742190117255434,-0.3421333043639695,0.2732312961117544,-0.13135785607521883,-0.2911334569226285,-0.13133860923269725,0.06894360931129478,0.8268292168386149,-0.19454430497423147,0.10860149252979055,-0.3866931069712766,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.4043959789754433,-0.5544873301529852,-0.5682195810553747,0.2732312961117544,-0.6337285257014341,-0.3944738182284487,-0.6337156100082855,-0.5534547603417966,-1.1077829767083145,-0.5525397120498465,-1.2575090175742165,-0.5861138949060333,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.421106155291938,-0.5544873301529852,-0.8895000795115822,0.2732312961117544,-0.6495341420807907,-0.5413259106104035,-0.6495100607794343,-0.6083166086732382,-1.1077829767083145,-1.2019010292098635,-1.322438768428248,-0.8842154471358911,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
9.490977255033481,-0.5544873301529852,4.096297285419933,-2.5228356340985316,8.725985597297536,4.402694532915412,8.72588918836843,4.212089392887042,-1.1077829767083145,2.71273225851004,4.382577927431276,4.68088513497822,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.7256706507420091,0.07242271483047887,0.43131974747504837,-2.5228356340985316,0.7192012449668219,1.0522912400530329,0.7191387371952482,1.3220770992630944,0.8325233115839226,0.7002190800772985,1.2760668352191116,1.6605099243230828,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.016307283581010405,0.9811515689063458,-0.9013993572321825,0.2732312961117544,0.4599581449407089,-0.5467648769949204,0.4600147014957729,0.42159249667537985,1.0637760258002142,-1.2304204768512392,0.9918450370822754,-0.895611794865874,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
-0.025140506694216542,-0.3191823050855421,0.16953563762184234,0.2732312961117544,-0.16839258465037782,-0.05725790238840411,-0.1683929167500115,0.3485810310352174,0.5797256744527208,0.43904657575501027,0.03615234893400369,0.03676596980202078,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.4756599662075529,1.0187730118677103,0.35992408115144675,0.2732312961117544,0.01166747645562532,0.029765559763865475,0.011665457745796137,-0.8022602746159628,1.0700244258518092,0.6322425432713717,0.3642900822894511,0.1854478174967656,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
-0.5854228890708022,-0.5544873301529852,-0.21124124943736647,0.2732312961117544,-0.8049560364777969,-0.23130482669294317,-0.8049609797051259,-1.2860832445461468,-1.1077829767083145,-0.012803201343461017,-2.1245848889624757,-0.2748387690787142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.2037100379195026,-0.5544873301529852,-0.8895000795115822,0.2732312961117544,-0.44390617212582845,-0.5413259106104035,-0.4438761517942531,-0.012411615137790252,-1.1077829767083145,-1.2019010292098635,-0.6171770257108531,-0.8842154471358911,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.45157765328084004,-0.01171251215584528,0.3242262479896459,0.2732312961117544,-0.4324393523996286,0.01344866061031499,-0.43245290663673674,-0.7136440368376232,0.7953339019700587,0.5973851599921436,-0.5848068789381403,0.15791102588899433,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.49564664768414457,-0.5544873301529852,-1.186982022526589,0.2732312961117544,-0.7200395876945871,-0.6773000702233247,-0.7200067815448368,-0.8798548467603032,-1.1077829767083145,-2.071618037134849,-1.6438080019221817,-1.1773806349282336,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.13916288626559187,-0.13415320833919506,0.1457370821806418,0.2732312961117544,-0.1924109232660667,-0.06813583515743776,-0.19241108817585748,0.12795890516315622,0.7293695471605385,0.41355740303033994,-0.012409182636684186,0.017859875146703487,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.36540556757028914,-0.5544873301529852,-0.8538022463497813,0.2732312961117544,-0.5968487541496021,-0.525009011456853,-0.5968244425133805,-0.4325185446520128,-1.1077829767083145,-1.1186606035515918,-1.1143793456293714,-0.8501843824219515,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.4620624697931504,0.2424032343922801,-0.2469390825991673,0.2732312961117544,-0.32722353356057854,-0.24762172584649378,-0.32721338737865885,-0.75160478236161,0.8944431641945635,-0.06078440959636888,-0.3117396703860139,-0.3050924651015713,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.47582379146555775,0.2861809134745951,0.16953563762184234,0.2732312961117544,-0.32040542453418946,-0.05725790238840411,-0.3204101471301643,-0.8028807777549142,0.9082467602049671,0.43904657575501027,-0.29537058031444446,0.03676596980202078,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.3080667272685918,0.5502150404398075,0.07434141585704014,0.2732312961117544,-0.042102610638852386,-0.10076963346453885,-0.04209585159150018,-0.27021818400512787,0.97874946264061,0.3351205302800961,0.2722900654146195,-0.039299514990576837,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.3801498407907256,0.18699710930372518,-0.23503980487856702,0.2732312961117544,-0.2748480596760441,-0.24218275946197693,-0.2748368312131061,-0.47714965860914554,0.87584352158542,-0.04466490062062163,-0.1895875999457484,-0.29498715670559356,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.15228224772503557,1.0129587888645903,1.3475641319612697,0.2732312961117544,0.602983477471553,0.4811997696787639,0.6029628101552342,0.6395208576077175,1.069068587098289,1.4163443315754325,1.1540571622925688,0.8917881582575481,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.4551818089569467,1.5830946562881771,0.49081613607804975,0.2732312961117544,0.28671619286109484,0.08959418999355091,0.2867173832848818,-0.7265885554994569,1.1491595347526136,0.7551848680986367,0.7739973398188628,0.2851139972850881,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.6028017072383719,-0.5544873301529852,0.9786865226226611,0.2732312961117544,0.31894725371311605,0.31259181175874157,0.31893172665451663,1.1989894274621626,-1.1077829767083145,1.157460032670107,0.8165327429636896,0.6397196493028493,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.5482478963227571,0.8706813318470665,1.930628740270683,0.2732312961117544,0.9130524811489302,0.7477091225200894,0.9130196773892308,1.1410435657313824,1.0445029639064678,1.7684158701209387,1.4631076921813013,1.2655510301615385,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.4484649733787479,0.15792599428812537,-0.6039174142171756,0.2732312961117544,-0.3526364853862107,-0.4107907173819992,-0.3526141597332086,-0.7025509346501453,0.8655207633699971,-0.6152864248387256,-0.37407047817640354,-0.618355799499025,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.015815807806995857,-0.5544873301529852,-0.4849246370111728,0.2732312961117544,-0.23626376086761483,-0.35640105353683066,-0.2362423785765819,0.42074657130507603,-1.1077829767083145,-0.41322944521526506,-0.10452836399959696,-0.5116966968723385,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-0.48827451107392633,-0.3817707056485393,-0.18744269399616592,0.2732312961117544,-0.6348132248647234,-0.22042689392390952,-0.6348141148557488,-0.8507802656237542,0.5000129806954525,0.018568298456255856,-1.261892349539794,-0.2547727881754173,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.2605574024471854,-0.5544873301529852,-0.3540325820845698,-2.5228356340985316,-0.4976762592203061,0.3343476772968091,-0.4977170941240184,-0.14751738894299968,-1.1077829767083145,-0.2118985141187817,-0.7770765642593181,0.6729816444477493,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.47993276373473476,0.5286682140164806,0.2290320262248437,0.2732312961117544,0.6934783790945357,-0.030063070465819856,0.6935007876577233,1.0652891130200353,0.97366486197691,0.5014094565867142,1.2497519725162192,0.08371489737419549,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.2504002364508847,-0.5544873301529852,-0.9370971903939832,0.2732312961117544,-0.4880689237740306,-0.5630817761484709,-0.4880384571744835,-0.12249806376999917,-1.1077829767083145,-1.318453166211112,-0.7474658493558628,-0.9299605383797601,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.3937473372051281,0.015306524152771011,-0.5444210256141742,2.1372759162519452,-0.36549791832235373,-0.5195700450723362,-0.36546735516630224,-0.5194793670731671,0.8078703865787993,-0.5117562072339227,-0.40644108948885543,-0.8388929493786207,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.03873800310861906,0.5286682140164806,0.6455067464458534,0.2732312961117544,0.20288444324117427,0.1603007529922699,0.2028776165705498,0.3238602565358091,0.97366486197691,0.8915255855732974,0.6585169102808528,0.40034898112562856,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.11147641766277228,-0.5544873301529852,-0.7705073023055794,0.2732312961117544,-0.3566653679927133,-0.48693624676523506,-0.3566371324230176,0.1844831006468289,-1.1077829767083145,-0.9367087503711017,-0.3841494258542892,-0.7716846998658348,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.06609682119542894,0.6996747729317736,1.0738807443874632,0.2732312961117544,0.25448513200907363,0.3561035428348764,0.2544642995405323,0.2728945437309359,1.0115055121203935,1.2274791785285362,0.7304532518333492,0.7060196513947554,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.10705313569664134,0.24342927374577186,-0.18744269399616592,0.2732312961117544,0.009033207059065894,-0.22042689392390952,0.009050912901167498,0.19332583447390114,0.8947752757942,0.018568298456255856,0.35988865104573264,-0.2547727881754173,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.39161760885106506,0.4828384562271821,-0.6039174142171756,-0.6587910139583409,-0.15165722613105911,-0.3074503560761791,-0.15163727423733217,-0.5127726616955289,0.9625050980756765,-0.6152864248387256,0.06924529021498532,-0.4176466827819747,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.23239279888940703,-0.5544873301529852,-0.05655063906956289,0.2732312961117544,-0.03141057602928765,-0.16059826369422417,-0.03139877323557878,0.7549068014309432,-1.1077829767083145,0.1829809757655036,0.2909548569870313,-0.14585331900714535,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
0.13311469253846817,-0.5544873301529852,-0.1517448608343651,0.2732312961117544,-0.12531453216546487,-0.20410999477035893,-0.12530199795494426,0.6105926887297445,-1.1077829767083145,0.06473873732769238,0.12015712290778575,-0.2248268631072366,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.4756599662075529,-0.5544873301529852,-0.5920181364965753,2.1372759162519452,-0.7011348308486901,-0.5358869442258867,-0.7011126703479106,-0.8022602746159628,-1.1077829767083145,-0.594155590493605,-1.5519737602736046,-0.8728455104324272,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.04578248920282759,-0.5544873301529852,-0.2588383603197676,0.2732312961117544,-0.2945276016385763,-0.2530606922310106,-0.2945160806709151,0.3108965306067358,-1.1077829767083145,-0.07703236222851359,-0.23453739560855877,-0.315218630702014,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.15097164566099677,-0.5544873301529852,0.34802480343084646,0.2732312961117544,-0.10842421662281912,0.024326593379348647,-0.10842927342090522,0.6375599498228369,-1.1077829767083145,0.6206894966924292,0.1520732467214017,0.17628604921018853,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
2.3470492292160055,1.2465537483428806,5.048239503067955,0.2732312961117544,2.784778365916066,2.1727183152635035,2.7846868445653326,2.4025041357869337,1.1049320408972623,3.0205254717725336,2.675313398983026,2.8889703551918635,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
1.6964991296787477,-0.5544873301529852,-1.0798885230411865,0.2732312961117544,1.3534403414443354,-0.6283493727626731,1.3535291606427933,2.053842089874582,-1.1077829767083145,-1.714358106087577,1.8282626076232713,-1.0698120642311464,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
-0.03578914846453177,-0.5544873301529852,0.11003924901884096,0.2732312961117544,-0.2850752232156277,-0.08445273431098825,-0.28507677314739494,0.32925493560556157,-1.1077829767083145,0.3747160902523562,-0.21280997119788644,-0.010636577620851607,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.6421197691595358,2.1381819465272183,2.787376736153903,-0.6587910139583409,1.5761135839652707,1.552676147428583,1.5760362246106214,1.239449818632929,1.208762345444884,2.195523400241726,1.9884980843321323,2.247395190424892,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
-0.38359017120882744,0.12509273497638912,-0.41352897068757116,-2.5228356340985316,-0.30614937838810313,0.27995801345164056,-0.30618037704887796,-0.4877509458725747,0.8533432581931619,-0.300956653470836,-0.2616086789120982,0.5893999723766956,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.4324100980942726,-0.055490191238160284,-0.4254282484081714,0.2732312961117544,-0.43414387965622586,-0.3292062216142464,-0.4341303648618796,-0.6465604442162617,0.7736336447580593,-0.3192447336033025,-0.5895826999045256,-0.45922426629526536,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.09607684341031641,-0.23880922239535438,-0.3064354712021687,-2.5228356340985316,-0.1990740752691288,0.3778594083729437,-0.19910972941262256,0.21505365558132694,0.6555047458573997,-0.14335063876429482,-0.02611180438679801,0.7388366666752416,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.5482478963227571,1.1542102065286222,-0.18744269399616592,0.2732312961117544,1.041511853487034,-0.22042689392390952,1.0415593797951106,1.1410435657313824,1.0913438480051971,0.018568298456255856,1.5773237212206446,-0.2547727881754173,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.17913624921877516,-0.5544873301529852,-0.18744269399616592,0.2732312961117544,-0.4206626186267747,-0.22042689392390952,-0.4206573234333521,0.042536339450802534,-1.1077829767083145,0.018568298456255856,-0.5521453669190863,-0.2547727881754173,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.3824433944027935,-0.5544873301529852,-0.8895000795115822,2.1372759162519452,-0.6129642845756128,-0.6378675639355776,-0.612931506586046,-0.48420912905726765,-1.1077829767083145,-1.2019010292098635,-1.1755558620794926,-1.090544288528066,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.002041145315532749,-0.5544873301529852,-0.18744269399616592,0.2732312961117544,-0.25315407641026055,-0.22042689392390952,-0.25314394316735295,0.38969423209973914,-1.1077829767083145,0.018568298456255856,-0.14127923385466698,-0.2547727881754173,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.3391935262895132,0.30054546442347974,-0.21124124943736647,0.2732312961117544,-0.18466307209971547,-0.23130482669294317,-0.18465009977469615,-0.3562121748606763,0.9126198900476277,-0.012803201343461017,0.003396579660454203,-0.2748387690787142,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.08806274658713453,0.8929121845060546,1.7878374076234798,0.2732312961117544,0.4878504091395734,0.6824415259058872,0.4878104899049019,0.5403971139234574,1.0484987793058327,1.6876485888125012,1.0246240096681745,1.176615806513648,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.09772843680942066,-0.5544873301529852,0.12193852673944124,0.2732312961117544,-0.15878524920410228,-0.07901376792647143,-0.158783582026355,0.5557271417764572,-1.1077829767083145,0.3877455739868702,0.05522299468401092,-0.0011193573876074575,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.2889125129010801,-0.5544873301529852,-0.21124124943736647,0.2732312961117544,0.022049597018536,-0.23130482669294317,0.02206853970249431,0.8314416483337924,-1.1077829767083145,-0.012803201343461017,0.38153489926033285,-0.2748387690787142,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.13719698316953366,-0.5544873301529852,-0.5444210256141742,0.2732312961117544,-0.38099362065505626,-0.3835958854594149,-0.3809742662673471,0.13204108619350993,-1.1077829767083145,-0.5117562072339227,-0.44621527008480655,-0.5647364079601584,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.28447589011589347,-0.5544873301529852,-0.3897304152463706,-2.5228356340985316,-0.5202999846260518,0.3017138789897079,-0.5203388902657065,-0.2080781209150844,-1.1077829767083145,-0.26486531719390427,-0.8487510221581724,0.6230037030068257,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
